1,149.27,342.33,511.93
109.8,417,189.8,511.93
172.73,142.87,342.33,299.67
1,147.13,342.33,511.93
1,150.33,342.33,511.93
1,142.87,342.33,511.93
1,1,342.33,511.93
122.6,182.33,342.33,511.93
182.33,242.07,342.33,511.93
35.133,251.67,182.33,401
46.867,366.87,210.07,511.93
1,150.33,212.2,501.27
284.73,419.13,342.33,484.2
1,201.53,210.07,511.93
290.07,420.2,342.33,488.47
1,82.067,161,318.87
225,198.33,319.93,297.53
1,215.4,119.4,327.4
289,419.13,342.33,484.2
218.6,395.67,290.07,447.93
148.2,210.07,342.33,511.93
1,82.067,205.8,511.93
36.2,159.93,159.93,301.8
13.8,339.13,105.53,441.53
98.067,458.6,149.27,511.93
1,148.2,342.33,511.93
1,150.33,177,343.4
1,201.53,165.27,511.93
1,159.93,210.07,511.93
66.067,372.2,280.47,511.93
66.067,353,280.47,511.93
35.133,171.67,255.93,456.47
120.47,147.13,342.33,511.93
1,1,342.33,315.67
76.733,153.53,188.73,439.4
179.13,353,342.33,511.93
218.6,239.93,342.33,511.93
1,215.4,135.4,511.93
239.93,295.4,342.33,438.33
1,82.067,342.33,511.93
148.2,211.13,281.53,457.53
1,1,342.33,259.13
102.33,401,187.67,508.73
1,81,171.67,318.87
180.2,211.13,239.93,409.53
1,1,342.33,303.93
188.73,198.33,342.33,511.93
200.47,204.73,342.33,511.93
203.67,418.07,264.47,486.33
1,171.67,280.47,511.93
294.33,339.13,342.33,382.87
1,155.67,202.6,511.93
98.067,231.4,142.87,301.8
1,1,342.33,318.87
46.867,358.33,210.07,511.93
257,296.47,342.33,425.53
1,1,342.33,316.73
136.47,366.87,210.07,476.73
1,142.87,293.27,315.67
1,215.4,130.07,341.27
1,142.87,293.27,511.93
1,408.47,66.067,501.27
200.47,232.47,342.33,511.93
103.4,147.13,228.2,247.4
143.93,177,342.33,511.93
76.733,148.2,261.27,439.4
1,1,342.33,286.87
1,227.13,103.4,322.07
136.47,171.67,199.4,261.27
1,260.2,66.067,407.4
169.53,207.93,239.93,434.07
147.13,242.07,212.2,366.87
214.33,210.07,342.33,438.33
200.47,395.67,342.33,511.93
76.733,148.2,342.33,511.93
55.4,378.6,202.6,511.93
1,152.47,165.27,328.47
1,1,342.33,302.87
1,150.33,185.53,358.33
189.8,328.47,271.93,434.07
232.47,253.8,283.67,316.73
121.53,232.47,199.4,435.13
120.47,147.13,297.53,366.87
109.8,232.47,199.4,511.93
221.8,403.13,306.07,488.47
76.733,149.27,237.8,439.4
269.8,420.2,342.33,511.93
1,150.33,177,358.33
1,250.6,131.13,458.6
99.133,166.33,164.2,253.8
229.27,255.93,342.33,414.87
159.93,197.27,255.93,456.47
1,81,342.33,318.87
1,242.07,113,343.4
287.93,255.93,342.33,323.13
1,150.33,280.47,511.93
235.67,250.6,342.33,342.33
99.133,411.67,277.27,511.93
264.47,328.47,313.53,373.27
257,296.47,335.93,367.93
40.467,264.47,134.33,372.2
1,81,138.6,299.67
193,426.6,249.53,498.07
220.73,204.73,271.93,261.27
67.133,319.93,121.53,360.47
287.93,353,342.33,425.53
1,142.87,342.33,316.73
143.93,328.47,334.87,511.93
116.2,232.47,199.4,409.53
99.133,171.67,199.4,325.27
1,341.27,58.6,431.93
35.133,171.67,199.4,401
229.27,354.07,269.8,415.93
46.867,363.67,210.07,511.93
1,147.13,228.2,358.33
156.73,347.67,204.73,407.4
59.667,205.8,163.13,372.2
1,142.87,293.27,358.33
55.4,378.6,187.67,511.93
1,326.33,79.933,471.4
17,350.87,61.8,443.67
223.93,328.47,342.33,437.27
141.8,404.2,196.2,501.27
218.6,395.67,330.6,454.33
121.53,365.8,228.2,476.73
98.067,173.8,174.87,309.27
98.067,173.8,174.87,301.8
87.4,150.33,177,253.8
109.8,353,178.07,470.33
76.733,205.8,161,322.07
1,150.33,199.4,511.93
1,260.2,67.133,407.4
241,222.87,285.8,277.27
221.8,397.8,342.33,511.93
1,155.67,159.93,318.87
1,215.4,202.6,511.93
141.8,434.07,183.4,495.93
1,331.67,280.47,511.93
55.4,210.07,342.33,511.93
1,150.33,271.93,501.27
156.73,264.47,199.4,376.47
188.73,395.67,342.33,511.93
1,357.27,50.067,431.93
172.73,207.93,239.93,434.07
226.07,210.07,342.33,438.33
1,169.53,148.2,322.07
120.47,147.13,297.53,434.07
73.533,343.4,178.07,500.2
1,284.73,135.4,511.93
1,150.33,212.2,511.93
1,201.53,165.27,340.2
191.93,387.13,342.33,511.93
1,276.2,114.07,363.67
107.67,307.13,165.27,399.93
226.07,210.07,342.33,414.87
11.667,298.6,76.733,340.2
105.53,205.8,163.13,301.8
218.6,395.67,342.33,511.93
1,149.27,222.87,511.93
139.67,190.87,184.47,269.8
60.733,264.47,134.33,347.67
120.47,216.47,190.87,307.13
107.67,290.07,173.8,399.93
52.2,264.47,120.47,340.2
180.2,211.13,253.8,409.53
66.067,264.47,120.47,321
107.67,255.93,195.13,411.67
1,284.73,122.6,391.4
220.73,204.73,342.33,324.2
107.67,347.67,165.27,420.2
232.47,222.87,311.4,316.73
1,153.53,165.27,327.4
1,150.33,277.27,511.93
223.93,332.73,300.73,428.73
238.87,452.2,310.33,511.93
179.13,210.07,342.33,511.93
1,350.87,59.667,471.4
68.2,372.2,280.47,511.93
13.8,339.13,109.8,441.53
257,366.87,334.87,437.27
1,201.53,161,340.2
