249.8,323.4,293,384.2
179.4,65.8,322.6,183.4
1,1,357,384.2
1,1,512.2,384.2
1,1,337.8,384.2
429.8,8.2,512.2,384.2
89.8,170.6,316.2,384.2
109.8,1,381,384.2
161,209.8,304.2,384.2
305,1,512.2,384.2
145.8,285,291.4,384.2
234.6,1,512.2,384.2
314.6,166.6,378.6,384.2
112.2,1,382.6,384.2
269.8,1,512.2,384.2
272.2,1,512.2,384.2
351.4,1,512.2,234.6
241.8,209,296.2,321.8
249,1,512.2,384.2
109.8,132.2,295.4,384.2
1,1,319.4,384.2
161,309.8,241,384.2
319.4,1,512.2,384.2
355.4,1,428.2,167.4
361,159.4,512.2,384.2
165,296.2,293.8,384.2
433.8,60.2,481.8,349.8
433.8,53,480.2,270.6
113,1,512.2,384.2
109.8,1,512.2,384.2
1,1,293,384.2
277.8,1,512.2,384.2
110.6,1,512.2,384.2
161.8,281.8,293,384.2
136.2,137.8,293.8,384.2
110.6,1,382.6,384.2
137,67.4,319.4,233.8
316.2,273,366.6,384.2
1,1,327.4,384.2
1,45,319.4,384.2
351.4,1,413,242.6
1,1,327.4,233.8
384.2,1,512.2,384.2
333,233.8,378.6,384.2
269.8,1,409.8,384.2
159.4,1,382.6,384.2
82.6,1,357,242.6
305,1,428.2,384.2
354.6,1,473.8,384.2
1,287.4,148.2,384.2
342.6,1,512.2,384.2
113,223.4,296.2,384.2
363.4,12.2,473,68.2
321.8,162.6,378.6,384.2
93,149,293,384.2
160.2,48.2,327.4,384.2
376.2,1,512.2,384.2
354.6,1,512.2,384.2
285.8,42.6,381,255.4
1,45,101,355.4
113,67.4,319.4,384.2
299.4,184.2,364.2,384.2
161.8,181.8,277.8,222.6
109.8,221,291.4,384.2
159.4,225.8,297.8,384.2
133,221.8,291.4,311.4
169.8,65.8,290.6,201.8
442.6,11.4,512.2,384.2
351.4,1,512.2,384.2
310.6,73,381,245
348.2,1,409.8,106.6
351.4,1,429.8,234.6
146.6,262.6,292.2,312.2
203.4,45.8,277,136.2
420.2,1,512.2,241.8
81.8,1,337.8,233.8
113,48.2,328.2,295.4
1,48.2,291.4,384.2
112.2,137.8,293.8,384.2
285,41.8,382.6,249.8
333,169.8,468.2,384.2
164.2,314.6,292.2,384.2
178.6,343.4,232.2,384.2
317.8,1,468.2,384.2
136.2,48.2,327.4,233.8
161.8,49.8,327.4,227.4
134.6,41,327.4,233.8
90.6,79.4,213.8,193.8
374.6,1,512.2,210.6
96.2,208.2,185.8,384.2
348.2,1,473,166.6
162.6,48.2,327.4,227.4
277.8,1,385,384.2
289,1,409.8,384.2
358.6,1,403.4,62.6
89.8,209,297.8,384.2
203.4,65.8,269,136.2
208.2,93,294.6,137
81.8,1,337.8,384.2
289,155.4,381,384.2
109,112.2,208.2,268.2
331.4,167.4,372.2,209
64.2,79.4,213.8,331.4
161.8,67.4,324.2,223.4
368.2,1,512.2,384.2
425.8,1,474.6,56.2
437,81,512.2,349
1,48.2,101,353
1,1,144.2,128.2
249,1,378.6,384.2
317.8,129.8,382.6,209
82.6,121,138.6,192.2
109.8,42.6,327.4,384.2
241.8,146.6,313,233
136.2,63.4,322.6,233.8
89.8,214.6,297.8,384.2
160.2,25,327.4,384.2
249,145,360.2,384.2
465,1,512.2,165
113,224.2,271.4,305
1,48.2,149.8,384.2
311.4,1,362.6,209.8
1,1,129.8,353
141,41,277.8,208.2
146.6,226.6,290.6,288.2
432.2,86.6,512.2,384.2
418.6,1,512.2,194.6
305,228.2,347.4,348.2
109,67.4,319.4,384.2
161,225.8,298.6,384.2
161,309.8,218.6,352.2
254.6,111.4,319.4,151.4
82.6,1,357,384.2
1,1,295.4,128.2
136.2,67.4,324.2,242.6
333,176.2,380.2,258.6
161,42.6,327.4,384.2
120.2,132.2,197.8,225
327.4,1,428.2,192.2
212.2,319.4,257.8,384.2
134.6,42.6,327.4,233.8
299.4,177,342.6,272.2
317.8,1,512.2,384.2
331.4,162.6,372.2,231.4
193,1,357,185
181,148.2,316.2,225.8
1,45,213.8,384.2
64.2,120.2,291.4,384.2
321.8,155.4,381,384.2
442.6,173,512.2,384.2
179.4,136.2,265,183.4
134.6,132.2,317,233.8
299.4,147.4,378.6,384.2
1,1,276.2,128.2
164.2,263.4,291.4,312.2
109.8,42.6,329,384.2
381,224.2,428.2,384.2
455.4,1,512.2,64.2
113,25,327.4,384.2
317.8,129.8,384.2,384.2
1,1,150.6,384.2
1,1,261.8,165
336.2,187.4,378.6,384.2
1,48.2,148.2,384.2
164.2,314.6,212.2,384.2
342.6,1,428.2,167.4
305,129.8,384.2,384.2
1,1,144.2,112.2
64.2,120.2,185.8,384.2
362.6,70.6,409.8,136.2
363.4,1,473.8,68.2
319.4,1,473,384.2
161,264.2,293,384.2
351.4,1,429.8,165.8
1,1,149,384.2
153,1,293,91.4
164.2,289.8,293,384.2
93,149,178.6,384.2
1,77,213.8,384.2
101,110.6,141.8,158.6
418.6,1,512.2,233.8
354.6,49,457.8,384.2
176.2,65.8,290.6,182.6
361,108.2,512.2,384.2
211.4,337,255.4,384.2
161.8,48.2,328.2,226.6
316.2,321,358.6,384.2
465,1,512.2,172.2
137,75.4,296.2,288.2
306.6,1,389,255.4
161.8,305,293,384.2
467.4,197,512.2,384.2
437,60.2,481.8,349.8
348.2,1,473,177
109.8,45.8,295.4,384.2
1,1,291.4,384.2
174.6,42.6,327.4,225.8
102.6,1,149,113.8
205.8,49.8,327.4,159.4
263.4,65.8,322.6,145
165.8,314.6,292.2,384.2
351.4,1,429.8,96.2
426.6,1,474.6,56.2
317.8,272.2,374.6,384.2
378.6,170.6,436.2,384.2
395.4,1,512.2,65.8
368.2,86.6,512.2,384.2
193,147.4,317,225.8
133,225,291.4,384.2
82.6,1,261.8,223.4
1,1,127.4,384.2
179.4,1,381,255.4
165,209.8,304.2,384.2
113,75.4,296.2,384.2
295.4,1,409.8,209.8
433.8,60.2,481.8,270.6
109.8,112.2,208.2,262.6
329.8,1,512.2,242.6
164.2,326.6,212.2,384.2
13,121,160.2,384.2
351.4,27.4,397.8,242.6
384.2,1,512.2,208.2
109.8,206.6,204.2,315.4
1,1,215.4,384.2
174.6,333.8,292.2,384.2
103.4,1,261.8,113.8
112.2,206.6,290.6,288.2
351.4,27.4,396.2,167.4
193.8,41,277.8,137
342.6,1,403.4,72.2
174.6,42.6,327.4,193
329.8,1,404.2,242.6
161,296.2,293.8,384.2
64.2,121,160.2,283.4
457,86.6,512.2,313.8
305,184.2,354.6,384.2
358.6,118.6,405.8,234.6
1,45,149,384.2
140.2,1,337.8,86.6
374.6,1,456.2,281.8
432.2,108.2,512.2,384.2
108.2,63.4,260.2,223.4
449.8,173,512.2,313.8
317.8,169.8,468.2,384.2
113,224.2,281.8,288.2
331.4,145,377.8,210.6
1,1,127.4,355.4
311.4,147.4,372.2,218.6
425,37,473,136.2
285.8,42.6,381,248.2
269,1,382.6,249.8
217.8,1,381,255.4
333,169.8,380.2,261.8
305,184.2,355.4,384.2
241.8,187.4,296.2,233
133,221.8,290.6,298.6
421,1,512.2,233
1,1,129.8,112.2
277.8,4.2,350.6,118.6
174.6,325.8,292.2,380.2
179.4,65.8,290.6,181.8
133,225,291.4,312.2
249,145,378.6,384.2
297.8,65.8,385,384.2
161,305.8,291.4,351.4
337,145,377.8,201.8
322.6,155.4,381,384.2
374.6,1,512.2,234.6
113,222.6,160.2,265.8
420.2,1,512.2,214.6
109.8,206.6,297.8,384.2
96.2,79.4,213.8,165
354.6,58.6,444.2,184.2
120.2,45.8,277,225
170.6,315.4,292.2,384.2
225,137.8,309,184.2
112.2,95.4,296.2,384.2
420.2,44.2,482.6,214.6
184.2,186.6,293.8,233.8
317.8,155.4,373.8,231.4
82.6,1,261.8,316.2
277.8,25.8,343.4,67.4
