173,1,512.2,384.2
93.8,1,411.4,141.8
305,139.4,357,202.6
1,1,512.2,384.2
177,129.8,244.2,384.2
305,267.4,403.4,342.6
350.6,43.4,425.8,357.8
189,16.2,269,67.4
321,1,512.2,384.2
93.8,1,362.6,140.2
201.8,89,368.2,269
343.4,1,512.2,384.2
1,1,339.4,154.6
1,1,385,384.2
1,112.2,384.2,384.2
1,101.8,251.4,384.2
213.8,1,512.2,384.2
368.2,1,512.2,257
33,175.4,190.6,284.2
395.4,203.4,512.2,363.4
1,1,410.6,181.8
225.8,1,512.2,384.2
1,1,410.6,384.2
55.4,339.4,213.8,384.2
224.2,244.2,320.2,384.2
321,92.2,512.2,384.2
349,1,435.4,352.2
266.6,27.4,376.2,313
92.2,1,376.2,211.4
182.6,1,512.2,384.2
1,1,413.8,152.2
341.8,1,512.2,114.6
412.2,1,512.2,71.4
92.2,1,376.2,213.8
201.8,110.6,303.4,243.4
235.4,253.8,320.2,384.2
1,121.8,210.6,384.2
319.4,1,512.2,357.8
10.6,152.2,201,335.4
369,59.4,508.2,213
266.6,14.6,512.2,384.2
285,1,411.4,97
293.8,1,512.2,357.8
221,61.8,380.2,256.2
266.6,266.6,309,313
220.2,233.8,320.2,384.2
225.8,117.8,512.2,384.2
248.2,237.8,294.6,384.2
1,69,80.2,122.6
405.8,233.8,498.6,349.8
173,110.6,273.8,384.2
241,122.6,303.4,225
1,1,362.6,154.6
337.8,128.2,495.4,278.6
30.6,169,183.4,277.8
1,51.4,263.4,154.6
343.4,1,499.4,61
161,101.8,251.4,384.2
81,177,178.6,274.6
52.2,225,107.4,273
363.4,14.6,512.2,276.2
429,209,512.2,357.8
1,1,512.2,154.6
173,42.6,369,384.2
242.6,1,410.6,121.8
241.8,118.6,361,265.8
305,267.4,399.4,345
1,1,362.6,384.2
265,14.6,365,135.4
1,1,413.8,384.2
468.2,225.8,512.2,357
94.6,9.8,276.2,94.6
241.8,191.4,297,252.2
103.4,1,352.2,96.2
273,1,380.2,134.6
367.4,69,512.2,349.8
321,343.4,412.2,384.2
341.8,1,512.2,384.2
51.4,326.6,210.6,372.2
1,50.6,285,152.2
341.8,1,512.2,228.2
213.8,61.8,425.8,384.2
463.4,66.6,504.2,110.6
177,31.4,329.8,147.4
321,256.2,512.2,384.2
1,1,279.4,96.2
1,151.4,225.8,384.2
173.8,112.2,261,384.2
468.2,279.4,512.2,349.8
37,206.6,107.4,273
293.8,48.2,363.4,202.6
1,1,279.4,93
1,151.4,213.8,384.2
242.6,1,365,121.8
1,152.2,213.8,384.2
368.2,135.4,512.2,349.8
91.4,12.2,257,69.8
265,133.8,354.6,243.4
212.2,141.8,262.6,252.2
248.2,199.4,354.6,253
32.2,121.8,202.6,289
177,1,512.2,147.4
321.8,341,512.2,384.2
357,92.2,423.4,349
82.6,177,161.8,257
173,132.2,230.6,384.2
218.6,137.8,355.4,269
266.6,260.2,321.8,313
264.2,269,384.2,384.2
30.6,161,183.4,277.8
303.4,252.2,425.8,342.6
265,249,368.2,301.8
363.4,14.6,512.2,144.2
141,16.2,276.2,66.6
265,1,512.2,384.2
249.8,59.4,291.4,105.8
1,1,288.2,91.4
92.2,1,385,213.8
1,1,385,213.8
161,101.8,244.2,384.2
1,1,413.8,163.4
81,177,178.6,269
34.6,175.4,83.4,273
113,1,352.2,96.2
1,149.8,210.6,384.2
169,96.2,283.4,384.2
182.6,1,380.2,384.2
365,229,426.6,285.8
46.6,255.4,210.6,384.2
181,135.4,225.8,384.2
189,1,413.8,141
207.4,15.4,342.6,138.6
304.2,267.4,397,344.2
