81,70.333,334.87,369
155.67,1,383.93,511.93
1,1,285.8,511.93
154.6,1,383.93,511.93
18.067,1,329.53,161
121.53,274.07,339.13,511.93
148.2,1,383.93,401
1,1,150.33,511.93
1,1,383.93,511.93
18.067,1,329.53,362.6
1,349.8,383.93,511.93
1,1,329.53,511.93
1,1,168.47,511.93
191.93,207.93,243.13,258.07
89.533,53.267,181.27,217.53
121.53,207.93,339.13,511.93
1,1,250.6,371.13
1,396.73,175.93,511.93
93.8,93.8,296.47,362.6
214.33,1,383.93,511.93
1,177,236.73,511.93
142.87,89.533,226.07,218.6
148.2,103.4,328.47,401
1,1,383.93,409.53
213.27,273,277.27,404.2
54.333,1,383.93,511.93
68.2,90.6,168.47,367.93
148.2,1,383.93,511.93
278.33,1,383.93,156.73
202.6,290.07,334.87,511.93
44.733,274.07,334.87,511.93
236.73,1,383.93,156.73
1,177,232.47,511.93
1,1,250.6,409.53
18.067,1,297.53,362.6
107.67,1,383.93,404.2
181.27,1,383.93,387.13
44.733,308.2,205.8,456.47
18.067,1,297.53,186.6
1,1,334.87,511.93
183.4,1,329.53,105.53
158.87,289,213.27,362.6
213.27,202.6,273,260.2
17,1,257,101.27
86.333,89.533,328.47,360.47
181.27,1,383.93,166.33
223.93,340.2,383.93,511.93
183.4,1,383.93,511.93
1,1,203.67,511.93
63.933,5.2667,177,360.47
251.67,106.6,323.13,205.8
54.333,276.2,383.93,511.93
121.53,89.533,250.6,308.2
93.8,1,383.93,511.93
142.87,92.733,289,214.33
93.8,127.93,181.27,351.93
273,298.6,345.53,346.6
1,1,167.4,305
47.933,196.2,145,309.27
44.733,314.6,155.67,383.93
15.933,191.93,145,447.93
137.53,92.733,221.8,189.8
225,362.6,383.93,511.93
108.73,276.2,258.07,477.8
183.4,1,295.4,105.53
232.47,351.93,383.93,439.4
140.73,351.93,383.93,511.93
1,1,297.53,511.93
301.8,264.47,383.93,511.93
18.067,1,215.4,104.47
129,70.333,292.2,188.73
116.2,210.07,207.93,313.53
33,1,285.8,113
105.53,93.8,296.47,362.6
1,1,257,511.93
151.4,274.07,289,388.2
233.53,147.13,383.93,511.93
1,349.8,142.87,511.93
193,291.13,285.8,440.47
214.33,1,383.93,246.33
248.47,401,380.73,497
101.27,1,209,102.33
121.53,211.13,258.07,361.53
147.13,92.733,295.4,187.67
93.8,1,339.13,511.93
149.27,167.4,229.27,216.47
1,1,137.53,211.13
1,1,159.93,292.2
279.4,209,383.93,387.13
36.2,90.6,118.33,193
168.47,147.13,235.67,216.47
286.87,314.6,383.93,511.93
225,145,287.93,203.67
140.73,167.4,229.27,216.47
121.53,199.4,171.67,299.67
286.87,70.333,383.93,511.93
100.2,1,280.47,127.93
312.47,124.73,360.47,222.87
65,95.933,133.27,230.33
93.8,1,289,351.93
154.6,273,383.93,511.93
235.67,111.93,315.67,164.2
178.07,1,383.93,377.53
47.933,196.2,145,344.47
63.933,7.4,130.07,79.933
223.93,394.6,383.93,511.93
305,328.47,383.93,476.73
17,259.13,104.47,310.33
121.53,210.07,242.07,308.2
295.4,277.27,345.53,343.4
54.333,340.2,383.93,511.93
1,1,235.67,511.93
155.67,274.07,383.93,511.93
1,1,130.07,207.93
155.67,274.07,319.93,389.27
154.6,285.8,205.8,328.47
213.27,207.93,253.8,260.2
1,1,167.4,371.13
223.93,325.27,289,388.2
219.67,135.4,327.4,243.13
263.4,1,383.93,355.13
1,1,250.6,308.2
125.8,211.13,258.07,307.13
287.93,223.93,383.93,375.4
93.8,1,322.07,361.53
214.33,1,383.93,355.13
122.6,353,207.93,511.93
178.07,1,383.93,143.93
287.93,70.333,383.93,377.53
121.53,207.93,263.4,361.53
287.93,127.93,383.93,375.4
148.2,264.47,383.93,511.93
205.8,1,383.93,377.53
1,349.8,196.2,511.93
121.53,274.07,292.2,511.93
271.93,1,383.93,156.73
1,177,219.67,511.93
183.4,1,383.93,294.33
129,70.333,222.87,188.73
100.2,1,289,214.33
121.53,297.53,167.4,354.07
155.67,257,328.47,401
33,1,228.2,102.33
47.933,53.267,168.47,313.53
319.93,70.333,383.93,245.27
149.27,106.6,319.93,404.2
286.87,328.47,383.93,511.93
107.67,1,257,303.93
91.667,421.27,235.67,511.93
63.933,5.2667,130.07,113
242.07,73.533,383.93,387.13
1,1,285.8,305
86.333,199.4,242.07,360.47
1,1,110.87,169.53
1,337,175.93,511.93
1,1,118.33,207.93
73.533,33,116.2,135.4
242.07,277.27,319.93,382.87
22.333,1,63.933,65
15.933,314.6,155.67,390.33
273,81,383.93,241
1,349.8,95.933,443.67
201.53,257,328.47,373.27
209,135.4,334.87,252.73
223.93,277.27,330.6,389.27
149.27,274.07,334.87,511.93
15.933,90.6,168.47,482.07
149.27,292.2,292.2,511.93
1,172.73,113,511.93
100.2,1,292.2,127.93
205.8,1,383.93,206.87
223.93,447.93,283.67,511.93
223.93,278.33,289,388.2
274.07,1,383.93,75.667
155.67,257,328.47,391.4
17,226.07,104.47,310.33
142.87,85.267,322.07,214.33
113,299.67,159.93,477.8
44.733,308.2,205.8,442.6
119.4,63.933,175.93,127.93
225,137.53,287.93,196.2
235.67,106.6,310.33,164.2
113,316.73,159.93,477.8
155.67,274.07,334.87,511.93
111.93,289,219.67,454.33
254.87,205.8,319.93,319.93
249.53,277.27,345.53,360.47
308.2,381.8,383.93,490.6
102.33,229.27,151.4,351.93
322.07,33,377.53,75.667
182.33,205.8,319.93,404.2
178.07,217.53,246.33,287.93
149.27,137.53,289,203.67
86.333,89.533,327.4,360.47
166.33,174.87,229.27,216.47
335.93,155.67,383.93,214.33
149.27,1,383.93,511.93
1,129,111.93,371.13
193,1,383.93,105.53
214.33,148.2,282.6,246.33
217.53,457.53,262.33,511.93
93.8,127.93,258.07,351.93
175.93,345.53,233.53,391.4
225,137.53,298.6,206.87
57.533,265.53,104.47,309.27
15.933,204.73,157.8,409.53
132.2,71.4,181.27,161
89.533,60.733,168.47,217.53
113,365.8,196.2,511.93
102.33,127.93,181.27,351.93
306.07,1,383.93,117.27
335.93,127.93,383.93,257
290.07,223.93,360.47,273
206.87,1,383.93,375.4
121.53,172.73,266.6,311.4
183.4,1,383.93,156.73
139.67,145,226.07,216.47
154.6,207.93,300.73,328.47
309.27,418.07,351.93,465
154.6,254.87,300.73,328.47
100.2,1,280.47,106.6
141.8,362.6,191.93,420.2
65,91.667,168.47,230.33
214.33,140.73,337,330.6
238.87,190.87,341.27,278.33
1,47.933,118.33,207.93
15.933,5.2667,177,409.53
226.07,157.8,276.2,241
191.93,380.73,254.87,433
140.73,360.47,280.47,511.93
127.93,66.067,181.27,161
183.4,1,383.93,143.93
269.8,1,383.93,156.73
137.53,92.733,235.67,189.8
1,273,49,327.4
291.13,70.333,383.93,243.13
122.6,276.2,232.47,423.4
29.8,287.93,115.13,447.93
213.27,207.93,268.73,260.2
15.933,90.6,168.47,447.93
33,1,109.8,65
155.67,236.73,328.47,401
181.27,25.533,270.87,111.93
142.87,129,226.07,218.6
319.93,101.27,383.93,245.27
225,137.53,298.6,205.8
93.8,85.267,322.07,361.53
149.27,267.67,339.13,511.93
93.8,200.47,181.27,351.93
342.33,70.333,383.93,123.67
1,257,175.93,511.93
313.53,328.47,383.93,435.13
113,276.2,258.07,477.8
147.13,99.133,223.93,188.73
206.87,1,383.93,134.33
214.33,140.73,281.53,246.33
86.333,210.07,242.07,360.47
168.47,147.13,235.67,189.8
206.87,1,383.93,205.8
100.2,1,292.2,106.6
235.67,85.267,322.07,164.2
249.53,209,383.93,387.13
45.8,41.533,159.93,145
175.93,322.07,233.53,391.4
1,1,159.93,305
86.333,273,170.6,353
205.8,26.6,284.73,91.667
202.6,277.27,334.87,511.93
107.67,1,257,114.07
93.8,127.93,263.4,361.53
107.67,1,319.93,404.2
138.6,200.47,181.27,259.13
107.67,90.6,168.47,216.47
286.87,263.4,334.87,346.6
151.4,274.07,258.07,375.4
175.93,345.53,253.8,391.4
95.933,177,146.07,228.2
107.67,39.4,209,113
154.6,207.93,263.4,328.47
148.2,146.07,223.93,188.73
140.73,172.73,229.27,216.47
95.933,81,167.4,198.33
1,129,111.93,273
42.6,404.2,124.73,511.93
290.07,65,383.93,377.53
202.6,135.4,327.4,254.87
93.8,127.93,229.27,351.93
44.733,308.2,216.47,511.93
29.8,287.93,121.53,447.93
129,70.333,297.53,188.73
105.53,283.67,172.73,362.6
15.933,281.53,78.867,376.47
34.067,1,250.6,101.27
154.6,276.2,232.47,351.93
217.53,351.93,383.93,511.93
179.13,276.2,232.47,340.2
63.933,5.2667,168.47,230.33
120.47,200.47,171.67,282.6
214.33,70.333,383.93,246.33
287.93,223.93,360.47,278.33
17,204.73,104.47,310.33
1,396.73,63.933,511.93
286.87,70.333,383.93,369
1,1,110.87,155.67
172.73,371.13,334.87,511.93
274.07,1,360.47,60.733
235.67,253.8,328.47,302.87
1,1,257,371.13
47.933,177,149.27,367.93
233.53,103.4,302.87,149.27
42.6,177,149.27,367.93
1,281.53,105.53,482.07
269.8,1,329.53,72.467
116.2,99.133,226.07,303.93
162.07,125.8,218.6,178.07
286.87,53.267,355.13,101.27
295.4,264.47,383.93,377.53
24.467,1,215.4,104.47
238.87,140.73,337,286.87
98.067,365.8,196.2,511.93
193,85.267,337,294.33
148.2,137.53,298.6,206.87
22.333,1,63.933,73.533
1,172.73,81,371.13
242.07,73.533,383.93,241
1,193,148.2,447.93
44.733,314.6,103.4,355.13
214.33,106.6,337,294.33
57.533,81,110.87,143.93
18.067,1,329.53,107.67
147.13,89.533,296.47,188.73
289,1,360.47,52.2
202.6,290.07,339.13,511.93
1,1,137.53,511.93
5.2667,1,130.07,135.4
105.53,209,266.6,362.6
94.867,430.87,139.67,488.47
274.07,1,342.33,73.533
149.27,274.07,339.13,511.93
142.87,92.733,295.4,214.33
47.933,259.13,104.47,309.27
321,65,369,134.33
34.067,1,257,101.27
92.733,53.267,168.47,212.2
177,210.07,242.07,287.93
290.07,118.33,383.93,375.4
308.2,70.333,383.93,222.87
117.27,371.13,196.2,481
147.13,92.733,289,187.67
243.13,190.87,341.27,278.33
217.53,382.87,383.93,511.93
15.933,308.2,157.8,409.53
343.4,70.333,383.93,137.53
78.867,430.87,174.87,511.93
236.73,20.2,278.33,87.4
186.6,104.47,242.07,157.8
148.2,103.4,327.4,307.13
102.33,203.67,181.27,351.93
90.6,213.27,148.2,300.73
191.93,221.8,233.53,286.87
145,129,226.07,218.6
214.33,106.6,310.33,246.33
335.93,152.47,383.93,257
212.2,273,316.73,465
45.8,41.533,104.47,111.93
127.93,300.73,173.8,362.6
89.533,53.267,168.47,217.53
22.333,1,257,101.27
153.53,381.8,197.27,423.4
47.933,53.267,181.27,362.6
116.2,210.07,207.93,303.93
121.53,274.07,289,388.2
183.4,1,383.93,105.53
63.933,193,148.2,300.73
139.67,129,226.07,218.6
301.8,264.47,383.93,508.73
147.13,98.067,289,186.6
132.2,71.4,181.27,111.93
87.4,450.07,127.93,502.33
159.93,276.2,258.07,401
283.67,275.13,325.27,330.6
101.27,1,228.2,102.33
47.933,53.267,266.6,362.6
267.67,73.533,383.93,241
154.6,254.87,263.4,328.47
248.47,382.87,383.93,497
101.27,289,219.67,454.33
47.933,314.6,135.4,367.93
91.667,418.07,235.67,511.93
36.2,90.6,118.33,196.2
33,42.6,127.93,135.4
