157.29,1,512.5,341.29
1,1,366.86,341.29
1,1,512.5,341.29
1,1,213.41,341.29
16.629,145.21,422.99,341.29
1,1,371.84,341.29
1,16.629,140.24,341.29
346.26,52.15,425.83,178.6
47.888,217.68,142.37,268.12
1,1,446.43,341.29
351.24,96.196,446.43,341.29
280.19,89.802,337.03,213.41
88.381,1,291.56,212.7
23.733,204.18,447.85,341.29
243.25,1,512.5,341.29
92.644,223.36,140.24,266.7
40.783,1,305.06,212.7
456.38,1,505.4,164.4
324.95,1,461.35,173.63
30.838,217.68,142.37,268.12
34.39,143.79,482.66,341.29
16.629,178.6,427.25,341.29
196.36,1,305.06,144.5
214.84,143.79,431.51,268.83
241.12,1,307.9,90.513
227.62,1,337.03,214.12
75.594,145.21,422.99,310.03
250.36,1,512.5,341.29
307.9,1,461.35,266.7
88.381,1,291.56,217.68
317.85,1,512.5,341.29
1,1,185.71,341.29
307.9,1,512.5,341.29
344.13,214.12,396.7,265.99
238.99,1,305.06,91.223
16.629,214.12,367.57,341.29
88.381,1,337.03,217.68
238.99,1,283.75,112.54
227.62,82.698,337.03,214.12
376.1,1,427.96,95.485
162.97,147.35,430.8,302.93
276.64,1,512.5,341.29
16.629,214.12,444.3,341.29
196.36,1,446.43,163.69
238.99,1,280.9,91.223
214.84,143.79,432.22,268.83
34.39,1,512.5,341.29
157.29,241.83,200.63,282.32
1,1,427.25,341.29
34.39,182.87,482.66,341.29
1,1,444.3,341.29
94.065,1,280.9,209.86
157.29,96.196,432.93,312.87
94.775,192.81,427.25,305.06
240.41,1,512.5,341.29
54.281,223.36,140.24,268.12
212.7,146.64,432.93,278.77
224.78,281.61,367.57,341.29
351.24,103.3,446.43,341.29
300.09,1,446.43,341.29
54.281,214.12,366.86,341.29
380.36,285.17,425.83,341.29
40.783,1,446.43,214.84
431.51,1,512.5,230.46
34.39,216.97,144.5,274.51
290.85,1,512.5,341.29
75.594,213.41,427.25,341.29
327.08,1,447.14,241.12
192.81,1,371.84,214.12
16.629,247.51,265.99,288.72
1,1,447.85,341.29
239.7,34.39,286.59,148.77
40.783,1,371.84,214.12
278.06,1,337.03,213.41
138.82,213.41,254.62,284.46
40.783,1,305.06,267.41
373.26,1,512.5,341.29
290.85,1,452.11,268.12
307.9,88.381,388.18,231.89
196.36,1,274.51,91.223
210.57,1,446.43,162.97
1,1,337.74,341.29
202.05,10.946,243.25,59.254
30.838,146.64,434.35,341.29
75.594,146.64,434.35,341.29
1,1,305.06,341.29
195.65,214.12,444.3,341.29
157.29,212.7,426.54,312.87
77.015,1,334.9,213.41
138.82,182.87,482.66,341.29
1,1,337.03,214.12
212.7,215.55,343.42,278.77
157.29,192.81,424.41,305.06
94.065,1,337.03,219.1
127.45,111.83,297.24,267.41
300.09,153.74,386.76,219.1
16.629,214.12,357.63,288.72
1,1,334.19,341.29
238.99,1,337.03,214.12
54.281,19.471,106.85,72.752
54.281,1,366.86,341.29
207.73,213.41,397.41,282.32
243.25,1,444.3,302.22
300.09,1,381.07,209.15
77.015,1,337.74,213.41
88.381,223.36,140.24,268.12
210.57,1,329.21,140.24
386.05,214.84,435.06,265.99
376.1,1,512.5,341.29
213.41,215.55,300.09,268.83
23.733,214.84,214.12,288.72
232.6,1,298.66,119.64
415.88,1,512.5,341.29
344.84,222.65,430.8,297.95
454.25,1,512.5,96.196
204.89,1,274.51,90.513
196.36,8.8146,241.12,52.15
276.64,1,443.59,302.93
59.254,214.84,258.88,284.46
322.11,126.74,380.36,208.44
285.17,1,330.63,142.37
162.97,211.99,247.51,270.25
16.629,214.12,140.95,273.09
250.36,153.74,394.57,219.1
1,1,337.03,341.29
214.12,282.32,366.15,341.29
280.19,82.698,337.03,213.41
90.513,204.18,447.85,341.29
238.99,1,305.06,112.54
360.47,285.88,441.46,341.29
196.36,1,272.38,89.802
272.38,1,330.63,140.95
326.37,1,417.3,104.01
236.86,1,287.3,93.354
162.97,1,512.5,341.29
84.119,1,331.34,213.41
1,1,280.9,214.12
59.254,214.84,312.16,284.46
300.09,1,512.5,341.29
90.513,249.65,447.85,341.29
40.783,1,291.56,212.7
325.66,147.35,430.8,302.93
431.51,1,512.5,341.29
333.48,143.79,441.46,255.33
232.6,1,337.03,214.12
325.66,156.58,371.84,197.08
125.32,99.748,204.18,211.99
351.24,51.44,444.3,302.22
162.97,211.99,214.84,270.25
359.05,263.14,482.66,341.29
59.254,214.84,366.86,341.29
359.76,285.17,447.85,341.29
206.31,1,289.43,151.61
360.47,286.59,434.35,341.29
40.783,1,446.43,213.41
202.76,1,446.43,162.97
142.37,274.51,268.12,341.29
206.31,1,274.51,90.513
309.32,183.58,356.92,231.89
430.8,86.25,512.5,341.29
40.783,1,207.02,169.37
126.03,216.97,258.88,284.46
351.24,1,512.5,341.29
94.065,1,280.9,219.1
317.85,1,417.3,158.71
290.14,123.9,334.19,178.6
127.45,111.83,245.38,217.68
364.02,1,415.17,105.43
159.42,220.52,200.63,263.14
125.32,99.748,204.18,219.1
442.17,86.25,486.21,299.38
277.35,1,319.27,112.54
231.89,126.03,297.24,214.12
247.51,1,298.66,90.513
238.99,1,305.06,144.5
276.64,1,417.3,231.89
282.32,91.223,337.03,214.12
16.629,145.21,265.99,288.72
18.05,214.12,143.79,283.04
418.01,1,512.5,186.42
91.933,220.52,140.95,265.99
16.629,214.12,366.86,288.72
54.281,214.12,222.65,284.46
327.79,81.987,377.52,161.55
360.47,286.59,425.12,341.29
135.98,214.12,211.99,284.46
212.7,146.64,434.35,278.77
202.76,1,446.43,163.69
272.38,1,337.03,214.12
299.38,282.32,366.86,341.29
244.67,1,332.76,163.69
157.29,241.83,201.34,282.32
351.24,128.88,435.06,174.34
430.8,82.698,512.5,341.29
238.99,1,317.14,91.223
248.94,1,293.69,89.092
319.98,87.671,448.56,341.29
338.45,146.64,430.09,256.04
51.44,1,192.1,160.84
272.38,1,317.85,89.092
215.55,143.79,431.51,268.83
195.65,214.84,305.06,270.25
247.51,1,288.01,62.096
1,1,223.36,341.29
232.6,1,298.66,214.12
1,1,367.57,341.29
75.594,213.41,199.92,284.46
251.07,81.277,334.19,182.16
300.09,153.74,385.34,219.1
209.86,1,272.38,89.802
40.783,1,192.1,160.84
363.31,143.79,418.73,219.1
314.29,1,444.3,302.22
40.783,1,187.13,154.45
248.94,282.32,366.86,341.29
290.85,1,417.3,104.01
214.12,282.32,359.05,341.29
238.99,1,307.9,91.223
437.91,35.1,486.93,341.29
454.25,1,512.5,185.71
23.733,214.84,351.95,295.11
241.12,1,282.32,82.698
212.7,148.06,432.93,278.77
351.24,87.671,442.88,174.34
34.39,219.1,143.79,274.51
326.37,1,373.26,104.01
398.12,263.14,482.66,341.29
229.04,282.32,306.48,341.29
51.44,1,187.13,153.74
307.9,81.987,425.83,208.44
229.04,278.06,361.89,321.4
138.82,213.41,482.66,341.29
317.85,1,382.49,99.038
89.092,223.36,140.24,266.7
247.51,1,296.53,88.381
226.91,283.75,359.05,341.29
300.09,153.74,394.57,219.1
224.07,1,329.21,140.24
16.629,234.02,143.79,283.04
366.15,199.92,446.43,341.29
40.783,1,334.9,213.41
212.7,153.74,422.99,310.03
437.91,1,512.5,341.29
311.45,64.938,435.06,223.36
238.28,1,334.19,182.16
229.04,282.32,366.86,341.29
253.91,1,296.53,88.381
438.62,83.408,512.5,341.29
351.24,103.3,444.3,240.41
388.18,173.63,443.59,251.07
432.22,1,486.93,341.29
288.01,213.41,360.47,280.9
344.84,158,419.44,239.7
94.065,1,280.9,214.12
232.6,1,284.46,119.64
333.48,143.79,420.86,237.57
232.6,1,298.66,199.92
317.85,1,512.5,164.4
295.82,248.23,444.3,341.29
75.594,213.41,427.25,284.46
195.65,214.84,308.61,270.25
165.82,214.84,226.91,282.32
212.7,215.55,355.5,278.77
127.45,199.92,214.84,267.41
138.82,213.41,420.86,341.29
354.79,143.79,418.73,219.1
192.81,1,334.19,182.16
319.98,82.698,512.5,341.29
1,1,150.9,113.96
81.277,261.72,213.41,341.29
290.85,1,336.32,115.38
59.254,1,366.86,341.29
290.85,1,336.32,143.79
307.9,112.54,440.04,266.7
139.53,214.12,200.63,267.41
192.1,1,273.09,131.01
92.644,214.84,156.58,278.77
54.281,214.12,162.26,268.12
59.254,214.84,214.12,284.46
354.08,159.42,418.73,239.7
75.594,145.21,256.75,284.46
388.18,260.3,430.8,302.93
75.594,213.41,207.02,284.46
456.38,1,512.5,91.223
277.35,1,324.95,112.54
444.3,1,512.5,149.48
162.26,270.25,368.29,341.29
54.281,216.26,142.37,275.22
462.06,105.43,512.5,341.29
388.18,169.37,443.59,302.22
127.45,145.21,235.44,226.2
127.45,111.83,245.38,267.41
317.85,1,444.3,302.22
215.55,215.55,342,268.83
291.56,1,374.68,163.69
346.97,216.26,387.47,265.99
54.281,1,185.71,140.24
18.05,229.75,119.64,273.09
213.41,214.84,308.61,268.83
206.31,1,371.84,214.12
157.29,192.81,427.25,305.06
157.29,213.41,226.2,282.32
140.95,108.98,191.39,171.5
352.66,285.17,432.22,341.29
42.204,1,103.3,62.806
42.204,1,111.83,66.358
142.37,274.51,366.86,341.29
282.32,91.223,348.39,214.12
307.9,88.381,377.52,175.76
251.07,64.938,332.76,163.69
16.629,178.6,378.94,341.29
84.119,1,334.19,213.41
100.46,213.41,199.92,284.46
282.32,74.883,337.03,214.12
358.34,15.208,415.17,99.748
215.55,143.79,429.38,268.83
305.06,222.65,362.6,280.9
231.89,205.6,354.79,251.78
215.55,221.94,300.09,268.83
160.13,214.84,226.91,282.32
323.53,1,444.3,192.81
307.19,213.41,354.79,259.59
382.49,1,432.93,100.46
64.938,18.05,111.83,66.358
243.25,1,371.84,214.12
319.98,155.87,388.18,211.28
54.281,223.36,142.37,275.22
207.02,248.23,444.3,341.29
266.7,215.55,313.58,280.19
346.26,52.15,443.59,302.93
212.7,211.99,422.99,310.03
175.76,282.32,366.86,341.29
16.629,229.04,102.59,341.29
207.02,282.32,356.92,341.29
192.81,1,274.51,90.513
346.26,59.965,389.6,114.67
418.01,1,508.24,186.42
351.95,115.38,425.83,156.58
226.91,284.46,359.05,341.29
251.07,80.567,332.76,163.69
61.385,217.68,142.37,268.12
92.644,221.23,140.24,265.99
317.14,96.196,430.09,266.7
59.254,214.84,143.08,266.7
16.629,214.12,143.79,283.04
371.13,96.196,427.25,136.69
227.62,82.698,337.03,213.41
243.25,1,435.06,223.36
342,216.26,386.76,265.99
238.99,1,280.19,91.223
228.33,282.32,367.57,341.29
158,220.52,214.84,272.38
195.65,214.12,398.12,285.17
367.57,1,417.3,103.3
113.25,245.38,366.86,288.72
338.45,146.64,430.09,266.7
75.594,213.41,226.91,284.46
238.99,1,296.53,112.54
317.85,1,446.43,341.29
460.64,103.3,512.5,341.29
196.36,1,238.99,42.204
18.76,214.12,135.27,258.88
300.09,215.55,343.42,268.83
317.85,81.987,377.52,208.44
359.76,248.23,444.3,341.29
300.09,156.58,358.34,209.15
290.85,1,447.14,241.12
255.33,143.79,429.38,268.83
