20.2,1,220.73,476.73
66.067,1,232.47,417
1,1,383.93,511.93
170.6,1,383.93,511.93
276.2,1,383.93,511.93
152.47,167.4,207.93,207.93
139.67,369,319.93,435.13
236.73,150.33,309.27,309.27
276.2,1,376.47,415.93
1,401,74.6,511.93
91.667,1,220.73,253.8
215.4,295.4,361.53,398.87
1,312.47,361.53,511.93
1,1,221.8,476.73
1,296.47,165.27,511.93
60.733,1,361.53,398.87
311.4,68.2,376.47,428.73
170.6,42.6,347.67,391.4
268.73,1,383.93,511.93
150.33,159.93,207.93,239.93
166.33,1,383.93,511.93
150.33,1,376.47,426.6
166.33,1,358.33,395.67
310.33,180.2,364.73,363.67
22.333,362.6,170.6,469.27
13.8,340.2,361.53,511.93
86.333,108.73,165.27,172.73
178.07,303.93,358.33,395.67
1,225,161,511.93
17,108.73,169.53,476.73
1,1,214.33,511.93
225,60.733,370.07,233.53
34.067,268.73,166.33,367.93
77.8,118.33,143.93,318.87
41.533,421.27,159.93,481
150.33,1,376.47,239.93
79.933,1,225,391.4
1,1,361.53,511.93
158.87,150.33,364.73,426.6
105.53,264.47,162.07,312.47
60.733,1,383.93,511.93
1,1,232.47,511.93
93.8,306.07,164.2,359.4
22.333,333.8,367.93,511.93
37.267,284.73,170.6,391.4
130.07,1,221.8,62.867
236.73,97,361.53,398.87
152.47,1,350.87,391.4
323.13,126.87,376.47,178.07
303.93,1,383.93,511.93
148.2,50.067,220.73,253.8
22.333,333.8,378.6,511.93
129,13.8,206.87,73.533
79.933,1,231.4,391.4
127.93,213.27,182.33,383.93
133.27,1,383.93,511.93
86.333,10.6,214.33,312.47
102.33,174.87,184.47,312.47
102.33,185.53,177,310.33
1,1,221.8,356.2
86.333,1,221.8,312.47
13.8,362.6,174.87,511.93
151.4,1,363.67,395.67
148.2,442.6,308.2,511.93
1,164.2,205.8,511.93
150.33,1,363.67,395.67
133.27,363.67,360.47,511.93
222.87,395.67,351.93,481
1,1,220.73,477.8
1,225,93.8,356.2
211.13,1,372.2,233.53
152.47,167.4,209,211.13
86.333,14.867,212.2,312.47
331.67,189.8,375.4,319.93
102.33,184.47,175.93,312.47
60.733,312.47,122.6,364.73
13.8,353,98.067,511.93
86.333,10.6,229.27,247.4
225,1,354.07,111.93
166.33,1,372.2,389.27
232.47,59.667,297.53,222.87
46.867,389.27,312.47,511.93
94.867,1,214.33,435.13
79.933,1,214.33,263.4
1,1,232.47,355.13
103.4,248.47,161,308.2
210.07,1,354.07,199.4
263.4,1,350.87,67.133
17,108.73,165.27,476.73
321,445.8,365.8,511.93
60.733,1,247.4,388.2
115.13,168.47,170.6,219.67
1,1,169.53,511.93
1,1,143.93,357.27
133.27,1,372.2,511.93
235.67,385,366.87,489.53
93.8,1,220.73,165.27
79.933,1,362.6,398.87
150.33,1,383.93,511.93
331.67,446.87,378.6,511.93
210.07,1,268.73,203.67
26.6,356.2,361.53,511.93
268.73,397.8,375.4,511.93
13.8,435.13,159.93,511.93
274.07,41.533,340.2,89.533
20.2,1,221.8,476.73
77.8,47.933,132.2,318.87
1,1,209,364.73
133.27,393.53,354.07,511.93
169.53,42.6,291.13,210.07
251.67,1,383.93,511.93
84.2,1,221.8,312.47
251.67,227.13,376.47,511.93
274.07,1,363.67,73.533
46.867,367.93,358.33,511.93
273,1,371.13,132.2
97,1,232.47,120.47
1,225,94.867,511.93
158.87,150.33,341.27,389.27
65,358.33,366.87,511.93
273,1,383.93,511.93
213.27,1,363.67,75.667
119.4,393.53,361.53,511.93
37.267,300.73,105.53,365.8
94.867,1,212.2,435.13
251.67,399.93,364.73,511.93
1,312.47,366.87,511.93
1,1,231.4,494.87
169.53,1,354.07,209
273,1,378.6,511.93
232.47,60.733,278.33,111.93
1,231.4,102.33,494.87
221.8,356.2,359.4,396.73
249.53,385,361.53,511.93
236.73,72.467,361.53,398.87
169.53,1,376.47,210.07
124.73,10.6,214.33,90.6
1,10.6,214.33,511.93
26.6,324.2,211.13,424.47
26.6,324.2,361.53,511.93
170.6,1,363.67,391.4
157.8,1,236.73,212.2
318.87,446.87,378.6,511.93
243.13,137.53,293.27,222.87
166.33,42.6,347.67,389.27
149.27,334.87,206.87,435.13
84.2,1,213.27,167.4
1,425.53,47.933,511.93
258.07,1,314.6,67.133
94.867,14.867,212.2,138.6
273,1,376.47,325.27
251.67,396.73,364.73,511.93
152.47,1,383.93,511.93
22.333,355.13,367.93,511.93
277.27,1,376.47,297.53
166.33,1,363.67,389.27
135.4,4.2,220.73,57.533
34.067,284.73,164.2,370.07
313.53,295.4,361.53,398.87
46.867,437.27,153.53,511.93
23.4,1,220.73,477.8
157.8,164.2,205.8,211.13
213.27,1,372.2,77.8
276.2,1,376.47,428.73
1,284.73,361.53,511.93
45.8,413.8,170.6,469.27
1,1,161,511.93
91.667,1,231.4,138.6
210.07,1,363.67,203.67
92.733,1,220.73,139.67
331.67,218.6,376.47,296.47
86.333,108.73,165.27,305
236.73,97,309.27,223.93
46.867,437.27,159.93,499.13
252.73,447.93,340.2,494.87
1,321,76.733,511.93
1,1,210.07,356.2
1,312.47,87.4,511.93
66.067,313.53,132.2,362.6
236.73,156.73,277.27,223.93
1,1,143.93,511.93
232.47,1,383.93,511.93
151.4,1,362.6,398.87
311.4,68.2,379.67,511.93
236.73,156.73,280.47,223.93
1,1,214.33,364.73
232.47,396.73,297.53,443.67
294.33,92.733,354.07,164.2
317.8,109.8,376.47,166.33
66.067,268.73,164.2,362.6
40.467,414.87,116.2,476.73
193,427.67,263.4,489.53
86.333,79.933,200.47,206.87
152.47,1,350.87,388.2
86.333,81,200.47,140.73
289,1,376.47,234.6
13.8,362.6,361.53,511.93
46.867,1,383.93,511.93
222.87,395.67,351.93,470.33
211.13,1,268.73,62.867
314.6,191.93,367.93,366.87
41.533,389.27,378.6,511.93
60.733,308.2,164.2,364.73
86.333,1,232.47,247.4
15.933,296.47,165.27,442.6
93.8,140.73,225,391.4
315.67,295.4,361.53,398.87
179.13,339.13,364.73,426.6
79.933,1,231.4,263.4
303.93,168.47,383.93,511.93
46.867,437.27,153.53,505.53
17,296.47,165.27,476.73
301.8,138.6,370.07,233.53
210.07,1,361.53,398.87
277.27,113,349.8,197.27
85.267,1,220.73,311.4
169.53,1,363.67,209
1,337,85.267,511.93
119.4,167.4,193,207.93
166.33,42.6,350.87,389.27
20.2,14.867,164.2,476.73
1,312.47,85.267,511.93
1,413.8,41.533,501.27
249.53,390.33,361.53,511.93
67.133,358.33,329.53,511.93
41.533,380.73,367.93,511.93
15.933,310.33,154.6,476.73
79.933,1,383.93,511.93
1,225,169.53,511.93
120.47,1,210.07,81
77.8,1,147.13,318.87
186.6,455.4,259.13,498.07
102.33,213.27,163.13,312.47
232.47,59.667,309.27,223.93
102.33,174.87,162.07,312.47
46.867,452.2,106.6,506.6
49,65,114.07,312.47
150.33,1,233.53,239.93
311.4,182.33,375.4,428.73
17,296.47,165.27,442.6
41.533,393.53,351.93,511.93
312.47,191.93,367.93,366.87
93.8,93.8,202.6,139.67
1,337,43.667,511.93
221.8,1,383.93,511.93
1,296.47,378.6,511.93
213.27,1,262.33,58.6
15.933,268.73,166.33,367.93
147.13,393.53,233.53,461.8
63.933,311.4,108.73,363.67
303.93,158.87,383.93,511.93
159.93,441.53,259.13,482.07
136.47,196.2,182.33,391.4
213.27,1,350.87,58.6
1,1,143.93,312.47
323.13,68.2,376.47,295.4
25.533,355.13,367.93,511.93
236.73,150.33,283.67,223.93
37.267,313.53,116.2,366.87
1,321,85.267,511.93
1,1,147.13,318.87
316.73,218.6,364.73,260.2
33,296.47,108.73,367.93
85.267,140.73,149.27,311.4
329.53,1,383.93,511.93
177,50.067,229.27,209
15.933,204.73,184.47,386.07
37.267,284.73,164.2,370.07
321,289,367.93,366.87
174.87,446.87,359.4,511.93
78.867,1,147.13,117.27
167.4,1,358.33,395.67
26.6,360.47,162.07,424.47
1,1,147.13,355.13
46.867,385,361.53,511.93
311.4,1,383.93,511.93
198.33,466.07,295.4,511.93
152.47,108.73,204.73,206.87
1,284.73,164.2,511.93
119.4,393.53,269.8,511.93
119.4,419.13,233.53,511.93
91.667,54.333,200.47,138.6
276.2,1,373.27,174.87
23.4,284.73,164.2,402.07
299.67,88.467,357.27,164.2
33,296.47,106.6,367.93
15.933,164.2,205.8,386.07
1,1,97,311.4
277.27,1,373.27,222.87
152.47,50.067,223.93,388.2
213.27,1,271.93,58.6
93.8,140.73,202.6,391.4
294.33,90.6,376.47,297.53
124.73,13.8,194.07,81
166.33,201.53,289,374.33
135.4,1,231.4,58.6
124.73,10.6,214.33,77.8
84.2,10.6,152.47,311.4
22.333,333.8,195.13,469.27
87.4,389.27,293.27,457.53
139.67,393.53,281.53,482.07
331.67,189.8,375.4,296.47
26.6,363.67,188.73,477.8
93.8,140.73,202.6,310.33
15.933,310.33,102.33,365.8
41.533,380.73,360.47,511.93
243.13,229.27,284.73,301.8
41.533,389.27,324.2,511.93
93.8,50.067,223.93,391.4
14.867,321,76.733,420.2
135.4,209,220.73,391.4
150.33,204.73,223.93,386.07
213.27,1,350.87,178.07
13.8,312.47,98.067,511.93
91.667,49,200.47,138.6
1,1,103.4,305
86.333,14.867,212.2,141.8
268.73,1,378.6,511.93
119.4,413.8,291.13,511.93
213.27,1,361.53,398.87
179.13,361.53,364.73,426.6
119.4,389.27,321,511.93
111.93,10.6,152.47,91.667
46.867,389.27,293.27,494.87
307.13,397.8,367.93,485.27
309.27,220.73,367.93,381.8
277.27,63.933,330.6,222.87
93.8,140.73,221.8,391.4
13.8,442.6,159.93,511.93
92.733,1,220.73,165.27
232.47,59.667,277.27,102.33
61.8,312.47,143.93,362.6
274.07,1,363.67,75.667
266.6,399.93,354.07,484.2
90.6,1,220.73,145
146.07,359.4,194.07,417
211.13,1,268.73,58.6
87.4,389.27,312.47,511.93
63.933,311.4,154.6,363.67
108.73,264.47,161,305
86.333,11.667,212.2,312.47
17,296.47,165.27,385
211.13,1,372.2,98.067
276.2,52.2,325.27,133.27
331.67,422.33,378.6,511.93
130.07,1,232.47,62.867
315.67,227.13,369,366.87
66.067,313.53,116.2,362.6
148.2,439.4,312.47,511.93
276.2,35.133,359.4,181.27
213.27,1,350.87,102.33
1,1,143.93,356.2
213.27,1,268.73,58.6
236.73,151.4,287.93,223.93
15.933,310.33,107.67,476.73
20.2,300.73,169.53,399.93
1,1,143.93,364.73
264.47,418.07,349.8,511.93
1,1,143.93,494.87
178.07,303.93,268.73,390.33
236.73,113,339.13,370.07
102.33,155.67,202.6,310.33
276.2,61.8,326.33,163.13
317.8,401,364.73,479.93
91.667,1,231.4,206.87
172.73,1,233.53,204.73
41.533,389.27,364.73,511.93
33,296.47,164.2,367.93
60.733,308.2,169.53,376.47
40.467,403.13,158.87,468.2
23.4,174.87,188.73,477.8
317.8,109.8,376.47,184.47
73.533,1,210.07,99.133
129,1,220.73,73.533
124.73,10.6,229.27,209
311.4,1,354.07,46.867
20.2,306.07,162.07,476.73
221.8,356.2,361.53,408.47
91.667,1,220.73,138.6
191.93,393.53,361.53,465
34.067,268.73,164.2,367.93
13.8,460.73,98.067,511.93
17,296.47,106.6,385
66.067,204.73,223.93,417
13.8,460.73,85.267,511.93
109.8,139.67,202.6,247.4
63.933,315.67,106.6,363.67
93.8,37.267,209,165.27
152.47,167.4,223.93,388.2
94.867,1,212.2,210.07
47.933,313.53,102.33,355.13
200.47,459.67,321,511.93
15.933,312.47,85.267,447.93
301.8,1,350.87,42.6
221.8,1,262.33,42.6
